CS,Endog.,Iteration,Cost,Low,High,EGap,ELow,EHigh
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",7,862.5284411964175,852.0625886449516,872.9942937478834,4.346337421235262,3.2787286860660783,5.413946156404446
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",8,862.5284411964175,852.0625886449516,872.9942937478834,4.346337421235262,3.2787286860660783,5.413946156404446
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",9,863.0807667101733,852.6386233671041,873.5229100532425,4.278280748152667,3.21070224299522,5.345859253310113
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",10,863.0807667101733,852.6386233671041,873.5229100532425,4.278280748152667,3.21070224299522,5.345859253310113
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",11,863.0807667101733,852.6386233671041,873.5229100532425,4.278280748152667,3.21070224299522,5.345859253310113
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",12,863.0807667101733,852.6386233671041,873.5229100532425,4.278280748152667,3.21070224299522,5.345859253310113
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",13,863.0807667101733,852.6386233671041,873.5229100532425,4.278280748152667,3.21070224299522,5.345859253310113
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",14,862.7884926980436,852.3259545741507,873.2510308219364,4.3310060825343495,3.267208479254309,5.39480368581439
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",15,862.7884926980436,852.3259545741507,873.2510308219364,4.3310060825343495,3.267208479254309,5.39480368581439
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",16,862.7884926980436,852.3259545741507,873.2510308219364,4.3310060825343495,3.267208479254309,5.39480368581439
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",17,862.7884926980436,852.3259545741507,873.2510308219364,4.3310060825343495,3.267208479254309,5.39480368581439
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",18,863.4172834280811,852.9629587102723,873.8716081458898,4.261491197142693,3.19842363737788,5.324558756907505
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",19,863.4172834280811,852.9629587102723,873.8716081458898,4.261491197142693,3.19842363737788,5.324558756907505
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",20,863.4172834280811,852.9629587102723,873.8716081458898,4.261491197142693,3.19842363737788,5.324558756907505
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",0,994.1679480600561,976.993266890842,1011.3426292292702,0.0,0.0,0.0
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",1,663.9027331387186,654.2709537434882,673.534512533949,29.36168823549144,28.05012504777021,30.67325142321267
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",2,660.5442981195433,651.7262726942171,669.3623235448696,29.12531077171117,27.732896533208372,30.51772501021397
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",3,660.5826597001287,651.7486919750081,669.4166274252493,29.17353070000879,27.793228921098386,30.553832478919194
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",4,661.1824226915899,652.3671938565241,669.9976515266557,29.123737848973114,27.74906356372266,30.498412134223567
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",5,660.4485367989772,651.7063607601599,669.1907128377945,29.16522618669355,27.785805790154935,30.54464658323216
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",6,656.3241760706037,647.6329249524663,665.0154271887411,29.609886113147518,28.236476614408662,30.983295611886373
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",7,655.3352055548344,646.7314535064043,663.9389576032645,29.657746955898073,28.277968092844162,31.037525818951984
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",8,655.5141260938996,646.9274992690359,664.1007529187632,29.634493869134204,28.2547026106189,31.014285127649508
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",9,656.1709618608951,647.5821403396307,664.7597833821595,29.565350504401916,28.18494579878239,30.945755210021442
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",10,660.9773254536076,652.3571426769288,669.5975082302864,28.977016055515335,27.5718785516395,30.38215355939117
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",11,660.5579489639516,651.9470678641447,669.1688300637585,29.001171590256657,27.591741220389313,30.410601960124
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",12,660.6463557556734,652.0347219856976,669.2579895256492,28.990014898652,27.580138201139793,30.399891596164206
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",13,661.1025319587486,652.5117460304034,669.6933178870938,28.93249773389826,27.521869763283128,30.34312570451339
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",14,661.1133778690081,652.5232803403636,669.7034753976526,28.931410463644795,27.520881336445072,30.341939590844518
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",15,660.8185695299131,652.2086598000818,669.4284792597444,28.968557806392113,27.561048763530977,30.37606684925325
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",16,660.7296689905494,652.120524868175,669.3388131129237,28.978435487639377,27.57136893680832,30.385502038470435
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",17,660.4967371616364,651.8901659812701,669.1033083420026,29.001676438792344,27.594655858441595,30.408697019143094
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",18,664.3088014960917,655.7136301949504,672.9039727972331,28.538200746386277,27.114184257765057,29.962217235007497
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",19,664.4662334880368,655.8741078636872,673.0583591123864,28.51860642191901,27.094575621202484,29.942637222635536
"[10, 1, 20, 80]","[1, 0.5, 0.2, 0.4]",20,663.3689276675909,654.7999759158519,671.93787941933,28.66311370816645,27.24779735701358,30.078430059319317
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",0,852.8551065622822,837.7482707038344,867.9619424207301,0.0,0.0,0.0
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",1,618.1875709919519,610.0795352625781,626.2956067213257,22.37454582155676,20.82700280596467,23.922088837148852
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",2,606.0876497189852,598.1599120714894,614.0153873664809,23.934975011008564,22.427111479349854,25.442838542667275
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",3,611.1420741186132,603.0031938375691,619.2809543996573,23.32739352932682,21.801114868660942,24.853672189992697
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",4,610.6815983867943,602.503997111236,618.8591996623527,23.369940184184067,21.840344945516815,24.89953542285132
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",5,609.6496097975621,601.42508560661,617.8741339885142,23.51963110152517,21.99192629759984,25.047335905450502
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",6,609.7422419225456,601.5527417900366,617.9317420550547,23.481884645106746,21.950115878999792,25.0136534112137
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",7,612.0798449829291,603.8877461228042,620.271943843054,23.222871393758744,21.693715882626243,24.752026904891245
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",8,613.9781369811357,605.7830980793829,622.1731758828885,22.960270082778756,21.423908488341638,24.496631677215873
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",9,614.0452611630747,605.8567188595789,622.2338034665704,22.952375024348846,21.416282305988442,24.48846774270925
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",10,615.7297565799979,607.5182710282594,623.9412421317364,22.751599834421327,21.212460500768913,24.290739168073742
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",11,618.0117937227409,609.7569998616902,626.2665875837915,22.51104424581676,20.97715707395773,24.044931417675787
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",12,618.1158334202403,609.8591717331292,626.3724951073514,22.492782211372457,20.95713725620445,24.028427166540464
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",13,607.6154911932689,599.4403795099648,615.790602876573,24.02706864331337,22.560764801469112,25.49337248515763
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",14,609.2556053910008,601.0959734704977,617.4152373115039,23.841672095462656,22.378683015422244,25.304661175503067
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",15,608.6659943473268,600.5132510274985,616.818737667155,23.91686457988813,22.45480283213373,25.37892632764253
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",16,608.6659943473268,600.5132510274985,616.818737667155,23.91686457988813,22.45480283213373,25.37892632764253
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",17,608.6653026684651,600.5125825192476,616.8180228176825,23.916932819488675,22.45486983153952,25.378995807437832
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",18,608.7281936900902,600.5744037150632,616.8819836651171,23.910523026389093,22.4486210679192,25.372424984858988
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",19,608.7485715145033,600.5957391720316,616.901403856975,23.907720819881163,22.445750746680247,25.36969089308208
"[10, 1, 20, 80]","[1, 0.5, 0.4, 0.8]",20,609.3120301707376,601.1740987006226,617.4499616408525,23.821845960998303,22.3576861600001,25.286005761996506
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",0,2102.3656055019437,2091.5287888065895,2113.202422197298,0.0,0.0,0.0
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",1,2080.120729564411,2069.7846937676586,2090.456765361163,0.9985089631131397,0.8351582740989845,1.161859652127295
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",2,2080.120729564411,2069.7846937676586,2090.456765361163,0.9985089631131397,0.8351582740989845,1.161859652127295
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",3,2080.120729564411,2069.7846937676586,2090.456765361163,0.9985089631131397,0.8351582740989845,1.161859652127295
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",4,2080.120729564411,2069.7846937676586,2090.456765361163,0.9985089631131397,0.8351582740989845,1.161859652127295
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",5,2080.120729564411,2069.7846937676586,2090.456765361163,0.9985089631131397,0.8351582740989845,1.161859652127295
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",6,2080.120729564411,2069.7846937676586,2090.456765361163,0.9985089631131397,0.8351582740989845,1.161859652127295
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",7,2080.120729564411,2069.7846937676586,2090.456765361163,0.9985089631131397,0.8351582740989845,1.161859652127295
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",8,2080.120729564411,2069.7846937676586,2090.456765361163,0.9985089631131397,0.8351582740989845,1.161859652127295
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",9,2080.120729564411,2069.7846937676586,2090.456765361163,0.9985089631131397,0.8351582740989845,1.161859652127295
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",10,2080.120729564411,2069.7846937676586,2090.456765361163,0.9985089631131397,0.8351582740989845,1.161859652127295
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",11,2080.120729564411,2069.7846937676586,2090.456765361163,0.9985089631131397,0.8351582740989845,1.161859652127295
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",12,2080.120729564411,2069.7846937676586,2090.456765361163,0.9985089631131397,0.8351582740989845,1.161859652127295
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",13,2080.120729564411,2069.7846937676586,2090.456765361163,0.9985089631131397,0.8351582740989845,1.161859652127295
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",14,2080.120729564411,2069.7846937676586,2090.456765361163,0.9985089631131397,0.8351582740989845,1.161859652127295
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",15,2080.120729564411,2069.7846937676586,2090.456765361163,0.9985089631131397,0.8351582740989845,1.161859652127295
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",16,2080.120729564411,2069.7846937676586,2090.456765361163,0.9985089631131397,0.8351582740989845,1.161859652127295
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",17,2080.120729564411,2069.7846937676586,2090.456765361163,0.9985089631131397,0.8351582740989845,1.161859652127295
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",18,2080.120729564411,2069.7846937676586,2090.456765361163,0.9985089631131397,0.8351582740989845,1.161859652127295
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",19,2080.120729564411,2069.7846937676586,2090.456765361163,0.9985089631131397,0.8351582740989845,1.161859652127295
"[100, 1, 20, 5]","[1, 0.5, -0.4, -0.8]",20,2080.120729564411,2069.7846937676586,2090.456765361163,0.9985089631131397,0.8351582740989845,1.161859652127295
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",0,1708.938020535133,1698.6072458236308,1719.2687952466354,0.0,0.0,0.0
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",1,1588.176999227854,1580.846389585285,1595.507608870423,6.593977017946176,6.137840423351864,7.050113612540487
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",2,1579.111441616331,1571.5028644416602,1586.7200187910016,7.140537146429033,6.680048430693715,7.6010258621643505
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",3,1576.9268060987424,1569.422276104171,1584.4313360933138,7.271761139747477,6.819032936491372,7.724489343003582
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",4,1573.5514805723624,1565.9336922651225,1581.1692688796022,7.468792905882201,7.0085048338239995,7.929080977940402
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",5,1573.5699534149617,1565.9520699378438,1581.1878368920795,7.471022110831646,7.013943563543415,7.9281006581198765
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",6,1566.6735479988758,1558.9917440408003,1574.3553519569514,7.887677172831132,7.435503817189901,8.339850528472363
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",7,1566.4161510290555,1558.7524629538393,1574.0798391042717,7.901850635121733,7.449938663447273,8.353762606796192
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",8,1566.5273405238315,1558.8586450192165,1574.1960360284465,7.895445807371559,7.443364431389539,8.34752718335358
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",9,1573.5396408399206,1565.9247043724374,1581.1545773074038,7.470238086273226,7.010883470126734,7.929592702419718
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",10,1565.007199199412,1557.3392088403773,1572.6751895584468,7.986119951251589,7.53459743785692,8.437642464646258
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",11,1571.4229778410743,1563.74649407011,1579.0994616120386,7.595959197913346,7.133360204073618,8.058558191753074
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",12,1571.4229778410743,1563.74649407011,1579.0994616120386,7.595959197913346,7.133360204073618,8.058558191753074
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",13,1570.8466636884966,1563.210105143656,1578.4832222333373,7.622603102236495,7.156670225252408,8.08853597922058
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",14,1570.7454483640124,1563.1083958648696,1578.3825008631552,7.62824261970264,7.1620780819393906,8.09440715746589
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",15,1570.7454483640124,1563.1083958648696,1578.3825008631552,7.62824261970264,7.1620780819393906,8.09440715746589
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",16,1570.8391194793069,1563.1959208657302,1578.4823180928836,7.624832999374477,7.160194053814316,8.089471944934639
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",17,1570.8391194793069,1563.1959208657302,1578.4823180928836,7.624832999374477,7.160194053814316,8.089471944934639
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",18,1570.8391194793069,1563.1959208657302,1578.4823180928836,7.624832999374477,7.160194053814316,8.089471944934639
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",19,1570.8171921150006,1563.1810611343583,1578.4533230956429,7.624628413012821,7.159231884212154,8.090024941813487
"[100, 1, 20, 5]","[1, 0.5, -0.2, -0.1]",20,1570.8171921150006,1563.1810611343583,1578.4533230956429,7.624628413012821,7.159231884212154,8.090024941813487
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",0,1586.1545552765751,1576.1974751020755,1596.1116354510748,0.0,0.0,0.0
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",1,1343.6929002336785,1337.7185370596671,1349.66726340769,14.668695335455837,14.151792587648544,15.18559808326313
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",2,1337.7194642168763,1331.5807447383988,1343.8581836953538,15.055892051091975,14.537089260557499,15.574694841626451
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",3,1335.4983780894909,1329.3629107147644,1341.6338454642173,15.201493580583753,14.686226732843522,15.716760428323983
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",4,1336.6540066329594,1330.4449083469954,1342.8631049189235,15.136884034967695,14.623633301071093,15.650134768864296
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",5,1336.7269554267507,1330.5142847723191,1342.9396260811823,15.13621068082367,14.625546107965391,15.646875253681948
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",6,1337.0401401381475,1330.7647325745072,1343.3155477017879,15.133762067335221,14.63209449310304,15.635429641567402
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",7,1336.7523275857936,1330.4611470932484,1343.0435080783388,15.143950757543127,14.636332384357086,15.651569130729168
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",8,1338.3430028168511,1332.0450848343428,1344.6409207993595,15.045218617232669,14.538628272947324,15.551808961518013
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",9,1338.8386460757797,1332.598209910178,1345.0790822413815,15.010048035816922,14.503669571420827,15.516426500213017
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",10,1338.8530999702937,1332.6132973514518,1345.0929025891355,15.009216919825962,14.502914994854223,15.5155188447977
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",11,1340.6760390545103,1334.3499920075635,1347.002086101457,14.905400557886773,14.40250932280288,15.408291792970667
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",12,1340.6860108572625,1334.3636038030804,1347.0084179114447,14.905330962216208,14.402978924110789,15.407683000321628
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",13,1340.6619503744166,1334.3402645941924,1346.9836361546409,14.906523243403873,14.403963707821386,15.40908277898636
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",14,1340.666037113932,1334.3438580096902,1346.9882162181736,14.906263842612237,14.403679039471106,15.408848645753368
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",15,1340.666037113932,1334.3438580096902,1346.9882162181736,14.906263842612237,14.403679039471106,15.408848645753368
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",16,1340.666037113932,1334.3438580096902,1346.9882162181736,14.906263842612237,14.403679039471106,15.408848645753368
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",17,1340.4127532436491,1334.0654950860223,1346.760011401276,14.922885108995146,14.419459251115295,15.426310966874997
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",18,1340.4127532436491,1334.0654950860223,1346.760011401276,14.922885108995146,14.419459251115295,15.426310966874997
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",19,1340.3143943814816,1333.945451845756,1346.6833369172073,14.930593379269283,14.427237460764298,15.433949297774268
"[100, 1, 20, 5]","[1, 0.5, -0.1, -0.05]",20,1340.3143943814816,1333.945451845756,1346.6833369172073,14.930593379269283,14.427237460764298,15.433949297774268
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",0,1402.8005648415126,1394.9911770005879,1410.6099526824373,0.0,0.0,0.0
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",1,1260.0124187146453,1254.994012026957,1265.0308254023334,9.685097334427079,9.213678981064389,10.156515687789769
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",2,1248.1420594504123,1243.1529132180374,1253.1312056827871,10.54881987019201,10.091394497576607,11.006245242807415
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",3,1241.322666897175,1236.0920496223112,1246.5532841720387,11.049939461260244,10.58892408837763,11.51095483414286
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",4,1240.893089925524,1235.7167929328496,1246.0693869181985,11.079841148382968,10.621612564191118,11.538069732574819
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",5,1240.893089925524,1235.7167929328496,1246.0693869181985,11.079841148382968,10.621612564191118,11.538069732574819
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",6,1240.1596474218945,1234.9578719000172,1245.361422943772,11.128189069824055,10.665717954084688,11.590660185563422
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",7,1240.1596474218945,1234.9578719000172,1245.361422943772,11.128189069824055,10.665717954084688,11.590660185563422
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",8,1240.1596474218945,1234.9578719000172,1245.361422943772,11.128189069824055,10.665717954084688,11.590660185563422
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",9,1240.1596474218945,1234.9578719000172,1245.361422943772,11.128189069824055,10.665717954084688,11.590660185563422
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",10,1234.0400864319097,1228.2907314094168,1239.7894414544025,11.649732207121192,11.217295221516313,12.08216919272607
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",11,1234.0400864319097,1228.2907314094168,1239.7894414544025,11.649732207121192,11.217295221516313,12.08216919272607
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",12,1234.0400864319097,1228.2907314094168,1239.7894414544025,11.649732207121192,11.217295221516313,12.08216919272607
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",13,1234.0204696679873,1228.2713806441009,1239.7695586918737,11.651302200135811,11.219043649350356,12.083560750921267
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",14,1234.0204696679873,1228.2713806441009,1239.7695586918737,11.651302200135811,11.219043649350356,12.083560750921267
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",15,1234.0244986060513,1228.275314972521,1239.7736822395816,11.651001930092825,11.218727908587352,12.083275951598297
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",16,1233.8769233536318,1228.131828895521,1239.6220178117426,11.66141387441727,11.229274234729116,12.093553514105425
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",17,1233.813136199352,1228.079664416091,1239.5466079826128,11.665747916074167,11.234090597680144,12.09740523446819
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",18,1231.410015838574,1225.633770485778,1237.18626119137,11.835758950048639,11.399786013642608,12.27173188645467
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",19,1234.7220131612564,1229.0850605212754,1240.3589658012374,11.58431816766187,11.146546399103377,12.022089936220363
"[100, 1, 20, 5]","[1, 0.5, 0.0, 0.0]",20,1234.7222319337604,1229.083300268734,1240.3611635987868,11.58423357228216,11.14628630664957,12.022180837914751
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",0,1323.8950312229608,1316.114733344636,1331.6753291012856,0.0,0.0,0.0
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",1,1129.0669072102098,1125.1130276853537,1133.020786735066,14.1716649786979,13.724255633576366,14.619074323819433
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",2,1121.6158910367944,1117.6447905224043,1125.5869915511846,14.72346108875962,14.266153649534846,15.180768527984394
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",3,1116.567842557784,1112.5084959252756,1120.6271891902923,15.120695203655476,14.670350693742774,15.571039713568178
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",4,1115.9254065807788,1111.8755906015901,1119.9752225599675,15.156247761360452,14.696686958109664,15.61580856461124
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",5,1114.1007011396266,1109.9976918961077,1118.2037103831456,15.306689749318794,14.853928827124571,15.759450671513017
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",6,1114.4798090595175,1110.3944629729187,1118.5651551461162,15.26603474089401,14.805390540167492,15.726678941620529
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",7,1113.7083766086673,1109.593373001917,1117.8233802154177,15.326669848272035,14.86633829810234,15.78700139844173
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",8,1113.7083766086673,1109.593373001917,1117.8233802154177,15.326669848272035,14.86633829810234,15.78700139844173
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",9,1113.7083766086673,1109.593373001917,1117.8233802154177,15.326669848272035,14.86633829810234,15.78700139844173
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",10,1113.8023015619665,1109.6842686924945,1117.9203344314385,15.319914250971426,14.85970583886995,15.780122663072902
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",11,1115.116588179062,1110.9989899118693,1119.2341864462549,15.212706130720584,14.746977084191721,15.678435177249446
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",12,1114.370580465385,1110.2730701642279,1118.4680907665422,15.278505567848656,14.820493483056087,15.736517652641226
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",13,1114.421490287872,1110.3267471653865,1118.5162334103577,15.274869919923969,14.817166683891182,15.732573155956755
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",14,1114.421490287872,1110.3267471653865,1118.5162334103577,15.274869919923969,14.817166683891182,15.732573155956755
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",15,1114.421490287872,1110.3267471653865,1118.5162334103577,15.274869919923969,14.817166683891182,15.732573155956755
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",16,1114.421490287872,1110.3267471653865,1118.5162334103577,15.274869919923969,14.817166683891182,15.732573155956755
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",17,1114.421490287872,1110.3267471653865,1118.5162334103577,15.274869919923969,14.817166683891182,15.732573155956755
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",18,1114.421490287872,1110.3267471653865,1118.5162334103577,15.274869919923969,14.817166683891182,15.732573155956755
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",19,1114.421490287872,1110.3267471653865,1118.5162334103577,15.274869919923969,14.817166683891182,15.732573155956755
"[100, 1, 20, 5]","[1, 0.5, 0.2, 0.4]",20,1114.421490287872,1110.3267471653865,1118.5162334103577,15.274869919923969,14.817166683891182,15.732573155956755
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",0,1323.794197143331,1316.0137915622824,1331.5746027243797,0.0,0.0,0.0
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",1,1133.4211045753007,1129.592565263485,1137.2496438871162,13.807828286770235,13.347327041293745,14.268329532246725
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",2,1123.1699228079076,1119.2944351739206,1127.0454104418945,14.569015405410546,14.093976141935315,15.044054668885778
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",3,1121.328890913191,1117.2772597889361,1125.3805220374456,14.733420395795413,14.268054760380982,15.198786031209844
"[100, 1, 20, 5]","[1, 0.5, 0.4, 0.8]",4,1115.6126919823116,1111.5434901621177,1119.6818938025056,15.18779133974425,14.73767385057699,15.63790882891151
