CS,Endog.,Iteration,Cost,Low,High,EGap,ELow,EHigh
"[10, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",17,833.3561261970079,823.3843374773382,843.3279149166776,0.2997467725871436,0.10171864165202965,0.49777490352225756
"[10, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",18,833.3561261970079,823.3843374773382,843.3279149166776,0.2997467725871436,0.10171864165202965,0.49777490352225756
"[10, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",19,833.3037027636348,823.329750060346,843.2776554669235,0.306298769726814,0.10740837276005513,0.5051891666935729
"[10, 1, 20, 20]","[1, 0.5, -0.2, -0.1]",20,833.3037027636348,823.329750060346,843.2776554669235,0.306298769726814,0.10740837276005513,0.5051891666935729
"[10, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",0,649.103640030869,641.4244710199835,656.7828090417545,0.0,0.0,0.0
"[10, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",1,645.539674421785,637.7205458130192,653.3588030305508,0.5420131312188013,0.27736669195501806,0.8066595704825846
"[10, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",2,645.5565740799776,637.7575763518221,653.3555718081332,0.5406698873553137,0.28745516155345086,0.7938846131571766
"[10, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",3,645.4671377022162,637.670588337529,653.2636870669033,0.55388726983462,0.29831832632575717,0.8094562133434828
"[10, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",4,645.392711356459,637.617595082025,653.167827630893,0.563062387551837,0.318211606517777,0.807913168585897
"[10, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",5,645.4762034810653,637.7014997179982,653.2509072441325,0.5495764252428785,0.3038676788256379,0.7952851716601191
"[10, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",6,645.6860422440731,637.8958141120918,653.4762703760543,0.5236432338307638,0.27920188661121875,0.768084581050309
"[10, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",7,645.8392433843926,638.0370340522492,653.641452716536,0.5058736321412282,0.2638726313961809,0.7478746328862754
"[10, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",8,645.8131560304721,638.0193211630374,653.6069908979068,0.5069653452477033,0.2654032373661115,0.7485274531292951
"[10, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",9,645.8840587953875,638.0920877246812,653.6760298660939,0.4943976768815728,0.25179600162375965,0.736999352139386
"[10, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",10,645.855214713088,638.0654290468783,653.6450003792977,0.4981636220063828,0.2558362812066561,0.7404909628061096
"[10, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",11,645.8566049506454,638.0804019255958,653.6328079756951,0.4921167519653792,0.25124709939757167,0.7329864045331866
"[10, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",12,645.8566049506454,638.0804019255958,653.6328079756951,0.4921167519653792,0.25124709939757167,0.7329864045331866
"[10, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",13,645.8528336894511,638.0863057518104,653.6193616270918,0.4859513422857511,0.24229198912367544,0.7296106954478268
"[10, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",14,645.7562314218369,637.9887276241714,653.5237352195024,0.5009005046375236,0.25689441965605353,0.7449065896189936
"[10, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",15,645.7896268707876,638.0160805926181,653.5631731489572,0.49833813531734045,0.2544453765310096,0.7422308941036713
"[10, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",16,645.7896268707876,638.0160805926181,653.5631731489572,0.49833813531734045,0.2544453765310096,0.7422308941036713
"[10, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",17,645.8494261231518,638.0767303632825,653.6221218830211,0.4893604135237357,0.24641689326509675,0.7323039337823747
"[10, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",18,645.8494261231518,638.0767303632825,653.6221218830211,0.4893604135237357,0.24641689326509675,0.7323039337823747
"[10, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",19,645.8494261231518,638.0767303632825,653.6221218830211,0.4893604135237357,0.24641689326509675,0.7323039337823747
"[10, 1, 20, 20]","[1, 0.5, -0.1, -0.05]",20,645.8494261231518,638.0767303632825,653.6221218830211,0.4893604135237357,0.24641689326509675,0.7323039337823747
"[10, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",0,588.5191183265442,582.0944900633503,594.9437465897381,0.0,0.0,0.0
"[10, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",1,564.2226030179959,557.7723669944747,570.672839041517,3.9185259110364927,3.4002244326665982,4.436827389406387
"[10, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",2,562.9172395661676,556.4834066527757,569.3510724795595,4.161686596210314,3.657310169386375,4.666063023034252
"[10, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",3,562.4925990252735,556.0697816349406,568.9154164156065,4.230324576393147,3.726284560250409,4.734364592535885
"[10, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",4,562.5734923332465,556.1451689430045,569.0018157234884,4.216910009523566,3.7120629281678847,4.721757090879248
"[10, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",5,562.3596487344768,555.9381119939027,568.7811854750508,4.249269211669242,3.7441121862009283,4.754426237137556
"[10, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",6,562.3220593473483,555.9042350842279,568.7398836104686,4.254061955015161,3.7487018966290613,4.759422013401261
"[10, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",7,562.1415430216604,555.7247750102601,568.5583110330606,4.290905622898274,3.789349440140807,4.792461805655741
"[10, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",8,562.0074062136821,555.5944419064992,568.4203705208649,4.312529207679332,3.810284605366731,4.814773809991933
"[10, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",9,562.1044634079191,555.6937521363955,568.5151746794427,4.295729997909642,3.793986434147532,4.797473561671751
"[10, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",10,562.1771580744402,555.7691790553217,568.5851370935586,4.2821681146557005,3.780565652759685,4.783770576551716
"[10, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",11,562.0004574459072,555.5934507804203,568.407464111394,4.315331568165527,3.8156347545314193,4.8150283817996336
"[10, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",12,561.9199243746004,555.5247465948061,568.3151021543948,4.323880085647548,3.824830943607533,4.822929227687562
"[10, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",13,561.9319675507895,555.5390308953886,568.3249042061905,4.321014710528805,3.8224319745897417,4.819597446467868
"[10, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",14,561.9401076386579,555.5455230620298,568.3346922152859,4.31951415969331,3.8200022303315233,4.819026089055097
"[10, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",15,561.8323188108646,555.4424314181437,568.2222062035856,4.3373754599645,3.83810931608986,4.836641603839141
"[10, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",16,561.8323188108646,555.4424314181437,568.2222062035856,4.3373754599645,3.83810931608986,4.836641603839141
"[10, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",17,561.8323188108646,555.4424314181437,568.2222062035856,4.3373754599645,3.83810931608986,4.836641603839141
"[10, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",18,561.8244027266242,555.4284964918982,568.2203089613502,4.342652965591773,3.844732018196071,4.840573912987475
"[10, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",19,561.8244027266242,555.4284964918982,568.2203089613502,4.342652965591773,3.844732018196071,4.840573912987475
"[10, 1, 20, 20]","[1, 0.5, 0.0, 0.0]",20,561.8225155026748,555.4260548554347,568.218976149915,4.343119327060514,3.8452437333972105,4.840994920723818
"[10, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",0,465.2784958671939,460.70773984606797,469.8492518883198,0.0,0.0,0.0
"[10, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",1,460.13784737764416,455.2734936130722,465.0022011422161,0.7670492612723768,0.13257707489682913,1.4015214476479245
"[10, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",2,459.987755406535,455.08284261018053,464.8926682028894,0.8296447041703375,0.20000478168097524,1.4592846266597
"[10, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",3,460.1811902696269,455.2498087976665,465.11257174158726,0.7908697645427444,0.15383748708417955,1.427902042001309
"[10, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",4,460.39170712799415,455.480599929414,465.3028143265743,0.7374424782711708,0.10288753004645868,1.371997426495883
"[10, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",5,461.13271601012394,456.2392303915881,466.0262016286598,0.548841003540414,-0.09640046359773746,1.1940824706785653
"[10, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",6,460.92866574995753,456.07383352852514,465.7834979713899,0.5825504050678264,-0.05813061443965406,1.2232314245753069
"[10, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",7,460.9792824705664,456.1233137332866,465.83525120784617,0.5724913367866048,-0.06741716940233455,1.212399842975544
"[10, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",8,461.0028573802267,456.1473206755409,465.8583940849125,0.5673678784722532,-0.07248307489671646,1.207218831841223
"[10, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",9,461.0598044080576,456.20338439294477,465.9162244231704,0.5561939048156911,-0.08338298967588076,1.195770799307263
"[10, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",10,461.06437888168284,456.2077035198745,465.9210542434912,0.5553440432886826,-0.08422863938624592,1.194916725963611
"[10, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",11,460.90721867516135,456.04757156748724,465.76686578283545,0.5972674910600235,-0.03856395828255199,1.233098940402599
"[10, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",12,461.0175152873856,456.16330746575426,465.87172310901695,0.5652860160484788,-0.07368993768715415,1.204261969784112
"[10, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",13,460.804505853191,455.95102312599334,465.6579885803887,0.6178846912912158,-0.016992999989947744,1.2527623825723793
"[10, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",14,460.84103035835545,455.9863149486221,465.6957457680888,0.6100039839633503,-0.02529274662991543,1.245300714556616
"[10, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",15,461.0311315260828,456.17043813076,465.8918249214056,0.5618251228852119,-0.07948048518792639,1.20313073095835
"[10, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",16,460.9754626001483,456.1195319185284,465.8313932817682,0.5701317581278413,-0.07201477743364382,1.2122782936893266
"[10, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",17,461.0809025777591,456.2282410021233,465.9335641533949,0.5374420219195611,-0.10942319281994839,1.1843072366590706
"[10, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",18,461.0587335291713,456.2065416516841,465.9109254066585,0.5417598710185227,-0.10518865978529324,1.1887084018223386
"[10, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",19,461.0258097257696,456.17496808384936,465.8766513676898,0.5468044807212376,-0.10104829368418744,1.1946572551266625
"[10, 1, 20, 20]","[1, 0.5, 0.2, 0.4]",20,461.0946642942426,456.2449580747826,465.9443705137026,0.5309762346459111,-0.11714813695802917,1.1791006062498515
"[10, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",0,453.46443579215907,449.0517685257128,457.8771030586053,0.0,0.0,0.0
"[10, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",1,453.91088405699753,449.08696849300156,458.7347996209935,-0.39089522298741963,-1.0274659148918313,0.245675468916992
"[10, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",2,452.50370620138915,447.7163080711686,457.2911043316097,-0.009298612603891244,-0.5863327104770554,0.567735485269273
"[10, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",3,453.33926525297693,448.4823409460379,458.196189559916,-0.21131965351404233,-0.8209239764557923,0.39828466942770757
"[10, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",4,453.31696052600967,448.4584089750004,458.17551207701894,-0.1998675155356467,-0.8067855573691913,0.4070505262978979
"[10, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",5,453.40468610831516,448.53869018953986,458.27068202709046,-0.224598420940234,-0.8360357668702018,0.3868389249897338
"[10, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",6,453.37709463695,448.5129431240614,458.2412461498386,-0.21965913396852488,-0.8310766986563585,0.3917584307193087
"[10, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",7,452.7991222830877,447.9740863439832,457.6241582221922,-0.11023151289260659,-0.7210049391664373,0.5005419133812241
"[10, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",8,452.7991222830877,447.9740863439832,457.6241582221922,-0.11023151289260659,-0.7210049391664373,0.5005419133812241
"[10, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",9,452.798450499565,447.97337251306146,457.6235284860685,-0.11011231428632556,-0.7209115331058302,0.500686904533179
"[10, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",10,452.79777949298045,447.9726817870236,457.6228771989373,-0.10994797531224125,-0.7207444688462274,0.500848518221745
"[10, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",11,452.85232588061234,448.0251763328564,457.6794754283683,-0.11992192442004716,-0.7300391907653647,0.4901953419252704
"[10, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",12,452.8547715146156,448.02723839975044,457.68230462948077,-0.12020856734219686,-0.7303371457824327,0.48992001109803895
"[10, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",13,452.84101919006474,448.0147760175485,457.66726236258097,-0.11796567966953858,-0.7283101178579243,0.4923787585188471
"[10, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",14,452.98174742985435,448.15607852154477,457.80741633816393,-0.15101634485967122,-0.7627262842260604,0.460693594506718
"[10, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",15,453.0276736705024,448.19858392789354,457.85676341311125,-0.16019837127360867,-0.7725588701837821,0.4521621276365647
"[10, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",16,452.9800377833167,448.15227981372743,457.8077957529059,-0.15149865206937482,-0.764398371033,0.4614010668942503
"[10, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",17,452.97027886484307,448.1438946663111,457.79666306337504,-0.15496423676221713,-0.7703647705749949,0.46043629705056055
"[10, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",18,453.6835645990305,448.8167547474854,458.5503744505756,-0.2958639556431707,-0.9130349226946385,0.3213070114082971
"[10, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",19,453.691225162405,448.81259473332113,458.5698555914888,-0.28957844018461415,-0.9062737060161894,0.32711682564696104
"[10, 1, 20, 20]","[1, 0.5, 0.4, 0.8]",20,453.6801999015376,448.80955923481287,458.55084056826234,-0.2915776271318417,-0.9092750146551751,0.32611976039149165
"[10, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",0,2251.9893082510234,2233.083062124292,2270.8955543777547,0.0,0.0,0.0
"[10, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",1,2252.2490256468627,2233.3258701039213,2271.172181189804,-0.01425389789586811,-0.06423760205985488,0.035729806268118655
"[10, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",2,2252.2490256468627,2233.3258701039213,2271.172181189804,-0.01425389789586811,-0.06423760205985488,0.035729806268118655
"[10, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",3,2252.2490256468627,2233.3258701039213,2271.172181189804,-0.01425389789586811,-0.06423760205985488,0.035729806268118655
"[10, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",4,2252.2490256468627,2233.3258701039213,2271.172181189804,-0.01425389789586811,-0.06423760205985488,0.035729806268118655
"[10, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",5,2252.2490256468627,2233.3258701039213,2271.172181189804,-0.01425389789586811,-0.06423760205985488,0.035729806268118655
"[10, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",6,2252.2490256468627,2233.3258701039213,2271.172181189804,-0.01425389789586811,-0.06423760205985488,0.035729806268118655
"[10, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",7,2252.2490256468627,2233.3258701039213,2271.172181189804,-0.01425389789586811,-0.06423760205985488,0.035729806268118655
"[10, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",8,2252.2490256468627,2233.3258701039213,2271.172181189804,-0.01425389789586811,-0.06423760205985488,0.035729806268118655
"[10, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",9,2252.2490256468627,2233.3258701039213,2271.172181189804,-0.01425389789586811,-0.06423760205985488,0.035729806268118655
"[10, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",10,2252.2490256468627,2233.3258701039213,2271.172181189804,-0.01425389789586811,-0.06423760205985488,0.035729806268118655
"[10, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",11,2252.2490256468627,2233.3258701039213,2271.172181189804,-0.01425389789586811,-0.06423760205985488,0.035729806268118655
"[10, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",12,2252.2490256468627,2233.3258701039213,2271.172181189804,-0.01425389789586811,-0.06423760205985488,0.035729806268118655
"[10, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",13,2252.2490256468627,2233.3258701039213,2271.172181189804,-0.01425389789586811,-0.06423760205985488,0.035729806268118655
"[10, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",14,2252.2490256468627,2233.3258701039213,2271.172181189804,-0.01425389789586811,-0.06423760205985488,0.035729806268118655
"[10, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",15,2252.2490256468627,2233.3258701039213,2271.172181189804,-0.01425389789586811,-0.06423760205985488,0.035729806268118655
"[10, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",16,2252.2490256468627,2233.3258701039213,2271.172181189804,-0.01425389789586811,-0.06423760205985488,0.035729806268118655
"[10, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",17,2252.2490256468627,2233.3258701039213,2271.172181189804,-0.01425389789586811,-0.06423760205985488,0.035729806268118655
"[10, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",18,2252.2490256468627,2233.3258701039213,2271.172181189804,-0.01425389789586811,-0.06423760205985488,0.035729806268118655
"[10, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",19,2252.2490256468627,2233.3258701039213,2271.172181189804,-0.01425389789586811,-0.06423760205985488,0.035729806268118655
"[10, 1, 20, 80]","[1, 0.5, -0.4, -0.8]",20,2252.2490256468627,2233.3258701039213,2271.172181189804,-0.01425389789586811,-0.06423760205985488,0.035729806268118655
"[10, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",0,1267.635096891922,1250.7374317457509,1284.5327620380933,0.0,0.0,0.0
"[10, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",1,1266.813331472368,1249.7537711880677,1283.8728917566682,0.01124184265727365,-0.26647661123082045,0.2889602965453677
"[10, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",2,1266.0909266639362,1249.021402744639,1283.1604505832333,0.07115960113254258,-0.21018906601759704,0.3525082682826822
"[10, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",3,1264.3804860404982,1247.3005294464313,1281.4604426345652,0.21348073025209321,-0.06916737005390647,0.49612883055809287
"[10, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",4,1264.5328293939856,1247.4520018381907,1281.6136569497805,0.20134396478517755,-0.08015477448070016,0.4828427040510552
"[10, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",5,1264.583310924989,1247.5011691019859,1281.6654527479923,0.1958204175601399,-0.08748490590434344,0.47912574102462324
"[10, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",6,1264.8357507477062,1247.7560848914354,1281.915416603977,0.17223354888173265,-0.11202014467778476,0.45648724244125005
"[10, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",7,1265.5850301624234,1248.506495832318,1282.6635644925288,0.10705803446437606,-0.1806169565107536,0.3947330254395057
"[10, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",8,1265.5850301624234,1248.506495832318,1282.6635644925288,0.10705803446437606,-0.1806169565107536,0.3947330254395057
"[10, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",9,1265.5850301624234,1248.506495832318,1282.6635644925288,0.10705803446437606,-0.1806169565107536,0.3947330254395057
"[10, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",10,1265.5856935828547,1248.5071615894983,1282.664225576211,0.10700617323807313,-0.1806673051519537,0.3946796516280999
"[10, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",11,1265.5856935828547,1248.5071615894983,1282.664225576211,0.10700617323807313,-0.1806673051519537,0.3946796516280999
"[10, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",12,1265.518590917512,1248.453328526206,1282.583853308818,0.10880360885670132,-0.1782230027762623,0.39583022048966493
"[10, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",13,1265.518590917512,1248.453328526206,1282.583853308818,0.10880360885670132,-0.1782230027762623,0.39583022048966493
"[10, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",14,1265.416409712128,1248.350643181545,1282.482176242711,0.11773003869790119,-0.1689639366533672,0.4044240140491696
"[10, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",15,1265.416409712128,1248.350643181545,1282.482176242711,0.11773003869790119,-0.1689639366533672,0.4044240140491696
"[10, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",16,1265.7052942461473,1248.6357959857046,1282.77479250659,0.09417050525042969,-0.19247215119318778,0.38081316169404716
"[10, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",17,1265.7052942461473,1248.6357959857046,1282.77479250659,0.09417050525042969,-0.19247215119318778,0.38081316169404716
"[10, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",18,1265.7052942461473,1248.6357959857046,1282.77479250659,0.09417050525042969,-0.19247215119318778,0.38081316169404716
"[10, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",19,1265.7052942461473,1248.6357959857046,1282.77479250659,0.09417050525042969,-0.19247215119318778,0.38081316169404716
"[10, 1, 20, 80]","[1, 0.5, -0.2, -0.1]",20,1265.7052942461473,1248.6357959857046,1282.77479250659,0.09417050525042969,-0.19247215119318778,0.38081316169404716
"[10, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",0,943.2045100211661,928.2675850035831,958.1414350387491,0.0,0.0,0.0
"[10, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",1,936.8722304414714,922.2995920816112,951.4448688013316,0.24233723167777685,-0.25196172246182424,0.7366361858173779
"[10, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",2,936.2206548996395,921.7749184003108,950.6663913989682,0.27249207678577253,-0.21195869724066324,0.7569428508122082
"[10, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",3,936.5077594978087,922.0646721197884,950.950846875829,0.2350239424770349,-0.2568778778301406,0.7269257627842104
"[10, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",4,936.6803235035219,922.2214204800936,951.1392265269502,0.22087792027412176,-0.27276140404359195,0.7145172445918355
"[10, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",5,936.8560645205173,922.3754016375369,951.3367274034977,0.21017882235879287,-0.2835492994442683,0.7039069441618541
"[10, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",6,936.643431653003,922.1673422233156,951.1195210826903,0.2323791722972324,-0.26176453655944465,0.7265228811539094
"[10, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",7,936.6151762798605,922.159170733908,951.071181825813,0.22457761399168083,-0.27130216481861513,0.7204573928019767
"[10, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",8,936.7243580912743,922.3658894921439,951.0828266904048,0.1696701406021552,-0.3338873722558344,0.6732276534601449
"[10, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",9,936.6612347046013,922.3113588298907,951.0111105793119,0.1739815964307871,-0.3299410565315039,0.677904249393078
"[10, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",10,936.5197242111196,922.1665212303618,950.8729271918775,0.19034117207527124,-0.31379909040900933,0.6944814345595518
"[10, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",11,936.0128531715105,921.6786635102593,950.3470428327618,0.23721102191408613,-0.2686154921378413,0.7430375359660136
"[10, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",12,936.0128531715105,921.6786635102593,950.3470428327618,0.23721102191408613,-0.2686154921378413,0.7430375359660136
"[10, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",13,935.6530684336356,921.3310673493866,949.9750695178845,0.2747007452454302,-0.22889531680739406,0.7782968072982545
"[10, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",14,935.6381573904617,921.3158891028756,949.9604256780478,0.2746161676422505,-0.23031593381908322,0.7795482691035842
"[10, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",15,935.6794333046241,921.3521258412115,950.0067407680367,0.2719705073982703,-0.23300937798257132,0.7769503927791119
"[10, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",16,935.6794333046241,921.3521258412115,950.0067407680367,0.2719705073982703,-0.23300937798257132,0.7769503927791119
"[10, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",17,935.6794333046241,921.3521258412115,950.0067407680367,0.2719705073982703,-0.23300937798257132,0.7769503927791119
"[10, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",18,935.6794333046241,921.3521258412115,950.0067407680367,0.2719705073982703,-0.23300937798257132,0.7769503927791119
"[10, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",19,935.6794333046241,921.3521258412115,950.0067407680367,0.2719705073982703,-0.23300937798257132,0.7769503927791119
"[10, 1, 20, 80]","[1, 0.5, -0.1, -0.05]",20,935.799997585834,921.478245795555,950.121749376113,0.2569608055081643,-0.24774538831749143,0.7616669993338201
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",0,893.18043465157,877.2875773704419,909.073291932698,0.0,0.0,0.0
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",1,779.5774016362241,766.608445778312,792.5463574941361,10.921019647767153,9.967093903606255,11.874945391928051
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",2,773.7425690868591,761.0474005047853,786.437737668933,11.501560662674802,10.541701837371814,12.461419487977789
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",3,770.71970779662,758.1499821592693,783.2894334339708,11.809459102759508,10.85109381174715,12.767824393771866
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",4,770.6744185892242,758.2098108440524,783.1390263343959,11.792134330106585,10.83891291294364,12.74535574726953
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",5,767.8026067985925,755.4096464334795,780.1955671637055,12.103696957358634,11.150956867798419,13.05643704691885
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",6,767.8286724129871,755.4367506503313,780.2205941756429,12.094878239326437,11.14050700676222,13.049249471890654
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",7,767.8294844023318,755.4218608829283,780.2371079217353,12.104488541652987,11.152309610063448,13.056667473242527
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",8,767.848717698355,755.4720016032572,780.2254337934528,12.097755353777444,11.148422496903818,13.04708821065107
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",9,767.2754283335096,754.9199505301332,779.630906136886,12.14563110275684,11.192132362649408,13.09912984286427
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",10,767.4400868845258,755.0782109319653,779.8019628370864,12.130402045441224,11.177159488862008,13.08364460202044
"[10, 1, 20, 80]","[1, 0.5, 0.0, 0.0]",11,767.2613128244069,754.9047508284328,779.617874820381,12.153425799518843,11.200985188120937,13.105866410916748
