CS,Endog.,Iteration,Cost,Low,High,EGap,ELow,EHigh
"[10, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.48, -0.64, -0.8, -0.96, -1.12, -1.28, -1.44]",0,1201.6229724294296,1157.3929227201913,1245.853022138668,0.0,0.0,0.0
"[10, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.48, -0.64, -0.8, -0.96, -1.12, -1.28, -1.44]",1,1268.1378472862375,1219.0390142792917,1317.2366802931833,-5.736153878230946,-7.463452211644132,-4.008855544817759
"[10, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.48, -0.64, -0.8, -0.96, -1.12, -1.28, -1.44]",2,1194.6419803412155,1149.8970990398839,1239.386861642547,0.5589277486251877,-0.1348065062429824,1.2526620034933578
"[10, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.48, -0.64, -0.8, -0.96, -1.12, -1.28, -1.44]",3,1197.7145438164596,1152.5543141399994,1242.8747734929198,0.34068970147812777,-0.3363010539833488,1.0176804569396043
"[10, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.48, -0.64, -0.8, -0.96, -1.12, -1.28, -1.44]",4,1199.398052574818,1153.9031317861493,1244.8929733634866,0.23949992589839492,-0.39614966052862594,0.8751495123254158
"[10, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.48, -0.64, -0.8, -0.96, -1.12, -1.28, -1.44]",5,1198.8393079883103,1153.3520763986153,1244.3265395780054,0.2856552037264181,-0.3535059969226529,0.9248164043754892
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1304.7819892681293,1275.8432734918488,1333.72070504441,0.0,0.0,0.0
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,995.7090491439064,982.3962626158317,1009.0218356719812,23.10148195330187,21.802476826850146,24.400487079753596
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,940.1846146957168,926.81323437088,953.5559950205537,27.43621744485202,26.279333606765583,28.593101282938456
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,919.0155661636546,905.8966248698152,932.134507457494,29.1171252975754,28.093575382918196,30.1406752122326
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,914.284439775732,901.0714841503516,927.4973954011125,29.49201643944333,28.49043383071151,30.49359904817515
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5,910.9899667597273,898.1176869111706,923.862246608284,29.736836873179737,28.734143550237192,30.73953019612228
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.03, -0.04, -0.05, -0.06, -0.07, -0.08, -0.09]",0,1363.22318181518,1332.4264471050606,1394.0199165252993,0.0,0.0,0.0
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.03, -0.04, -0.05, -0.06, -0.07, -0.08, -0.09]",1,1019.3915142004054,1006.093705676574,1032.6893227242367,24.629344935516343,23.349650725728946,25.90903914530374
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.03, -0.04, -0.05, -0.06, -0.07, -0.08, -0.09]",2,953.9360859836479,940.9665677135857,966.9056042537101,29.534220342891864,28.46219756385655,30.60624312192718
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.03, -0.04, -0.05, -0.06, -0.07, -0.08, -0.09]",3,936.6999320011893,922.9482728726084,950.4515911297701,30.85647478699062,29.86673016999605,31.84621940398519
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.03, -0.04, -0.05, -0.06, -0.07, -0.08, -0.09]",4,930.8454623577148,917.0177757044111,944.6731490110186,31.303969305158798,30.353262881153427,32.25467572916417
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.03, -0.04, -0.05, -0.06, -0.07, -0.08, -0.09]",5,929.0601457131498,914.7918471484619,943.3284442778378,31.439373509425604,30.466247353628578,32.412499665222626
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.06, -0.08, -0.1, -0.12, -0.14, -0.16, -0.18]",0,1394.5828290473657,1364.1990475444593,1424.9666105502722,0.0,0.0,0.0
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.06, -0.08, -0.1, -0.12, -0.14, -0.16, -0.18]",1,1079.807757402811,1067.5528966016773,1092.0626182039446,21.959804130061098,20.643655433814317,23.27595282630788
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.06, -0.08, -0.1, -0.12, -0.14, -0.16, -0.18]",2,1004.634468192903,990.6890044080598,1018.5799319777462,27.50003655704902,26.398237049650284,28.60183606444776
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.06, -0.08, -0.1, -0.12, -0.14, -0.16, -0.18]",3,990.5836691890524,976.7072430284311,1004.4600953496738,28.499664881029993,27.368156265897813,29.631173496162173
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.06, -0.08, -0.1, -0.12, -0.14, -0.16, -0.18]",4,988.7548367236172,974.7131187044233,1002.7965547428112,28.64196693060464,27.525122804193927,29.75881105701535
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.06, -0.08, -0.1, -0.12, -0.14, -0.16, -0.18]",5,986.4722702392282,972.200676532841,1000.7438639456154,28.839645916459496,27.80392286914747,29.87536896377152
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.12, -0.16, -0.2, -0.24, -0.28, -0.32, -0.36]",0,1506.9342599236684,1475.6697436227596,1538.1987762245772,0.0,0.0,0.0
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.12, -0.16, -0.2, -0.24, -0.28, -0.32, -0.36]",1,1337.6960267241232,1322.7707009430064,1352.6213525052399,10.551665915911471,9.020139611983886,12.083192219839056
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.12, -0.16, -0.2, -0.24, -0.28, -0.32, -0.36]",2,1238.4332615025337,1221.0642540840959,1255.8022689209715,17.331692552711985,16.061467605186586,18.601917500237384
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.12, -0.16, -0.2, -0.24, -0.28, -0.32, -0.36]",3,1238.6122926307098,1221.38225418198,1255.8423310794396,17.340513493392496,16.124940519017684,18.556086467767308
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.12, -0.16, -0.2, -0.24, -0.28, -0.32, -0.36]",4,1230.316399239633,1212.5516624966679,1248.0811359825982,17.90124395937226,16.66636592618699,19.136121992557527
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.12, -0.16, -0.2, -0.24, -0.28, -0.32, -0.36]",5,1225.4575178722346,1206.8052625538137,1244.1097731906555,18.258132731265245,17.0430011403894,19.47326432214109
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.24, -0.32, -0.4, -0.48, -0.56, -0.64, -0.72]",0,1778.5159777678005,1744.6602420953786,1812.3717134402223,0.0,0.0,0.0
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.24, -0.32, -0.4, -0.48, -0.56, -0.64, -0.72]",1,1793.4872243412556,1770.9717885251252,1816.002660157386,-1.3451989267709634,-2.7477210347942234,0.05732318125229652
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.24, -0.32, -0.4, -0.48, -0.56, -0.64, -0.72]",2,1754.7755073793317,1733.6849943614939,1775.8660203971695,0.8561364681583489,-0.42350752537503833,2.135780461691736
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.24, -0.32, -0.4, -0.48, -0.56, -0.64, -0.72]",3,1753.4004502308162,1730.7190297118038,1776.0818707498286,0.9619320060708952,-0.31702456407139235,2.240888576213183
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.24, -0.32, -0.4, -0.48, -0.56, -0.64, -0.72]",4,1748.9216440675245,1725.4973687737584,1772.3459193612907,1.2437046833844796,0.012892663555388983,2.4745167032135704
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.24, -0.32, -0.4, -0.48, -0.56, -0.64, -0.72]",5,1744.3491260324067,1721.2999375050817,1767.3983145597317,1.4967192622174519,0.2773097260888442,2.71612879834606
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.48, -0.64, -0.8, -0.96, -1.12, -1.28, -1.44]",0,2112.4576425811088,2079.417687636916,2145.4975975253014,0.0,0.0,0.0
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.48, -0.64, -0.8, -0.96, -1.12, -1.28, -1.44]",1,2109.974604268929,2074.927796829929,2145.021411707929,0.08503340554685955,-0.662430433137362,0.8324972442310812
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.48, -0.64, -0.8, -0.96, -1.12, -1.28, -1.44]",2,2109.3548311663526,2076.8234046370067,2141.8862576956985,0.11452042478468943,-0.29138674224801636,0.5204275918173953
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.48, -0.64, -0.8, -0.96, -1.12, -1.28, -1.44]",3,2108.721644545956,2076.142229684495,2141.3010594074176,0.14470789180607654,-0.26819049732523625,0.5576062809373894
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.48, -0.64, -0.8, -0.96, -1.12, -1.28, -1.44]",4,2108.1441007411604,2072.8851685699033,2143.4030329124175,0.17992774188756172,-0.5518447273809217,0.911700211156045
"[100, 1, 20, 5]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.48, -0.64, -0.8, -0.96, -1.12, -1.28, -1.44]",5,2109.037291579665,2076.3954935279053,2141.679089631425,0.13168224672731543,-0.27587536875267726,0.5392398622073081
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1306.2500292408895,1277.3141269297018,1335.1859315520771,0.0,0.0,0.0
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,1013.6484653213048,999.3357307641783,1027.9611998784312,21.76607744889256,20.30259654350257,23.22955835428255
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,955.1663894396988,941.3242961752454,969.0084827041522,26.36229792532684,25.153473711744187,27.57112213890949
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,933.3717398390114,920.3940224814689,946.3494571965539,28.050641185838803,26.922289004854164,29.17899336682344
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,927.1149836922601,914.095949539742,940.1340178447782,28.55118051904425,27.468455766510814,29.63390527157769
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5,927.7580189882597,914.9443492057484,940.571688770771,28.50631427140324,27.448573475138765,29.564055067667717
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.03, -0.04, -0.05, -0.06, -0.07, -0.08, -0.09]",0,1391.657203364389,1361.2516022599548,1422.0628044688233,0.0,0.0,0.0
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.03, -0.04, -0.05, -0.06, -0.07, -0.08, -0.09]",1,1086.7394155565153,1072.002931317049,1101.4758997959816,21.246875314829712,19.676163178686295,22.81758745097313
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.03, -0.04, -0.05, -0.06, -0.07, -0.08, -0.09]",2,1009.9920455722564,995.4080134037246,1024.5760777407882,26.979481708867052,25.884154876328555,28.07480854140555
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.03, -0.04, -0.05, -0.06, -0.07, -0.08, -0.09]",3,988.3479607048192,974.0367039510647,1002.6592174585737,28.541324298216338,27.458534578647384,29.624114017785292
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.03, -0.04, -0.05, -0.06, -0.07, -0.08, -0.09]",4,983.7041237866466,968.1648933393429,999.2433542339503,28.92971925290166,27.898058866843947,29.96137963895937
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.03, -0.04, -0.05, -0.06, -0.07, -0.08, -0.09]",5,979.7406909934393,964.0088043905487,995.47257759633,29.24007405597854,28.263467343467056,30.216680768490022
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.06, -0.08, -0.1, -0.12, -0.14, -0.16, -0.18]",0,1431.325262959586,1400.434866788055,1462.2156591311173,0.0,0.0,0.0
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.06, -0.08, -0.1, -0.12, -0.14, -0.16, -0.18]",1,1182.9975692730832,1166.660272554059,1199.3348659921073,16.681053030017516,15.07644925938735,18.285656800647683
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.06, -0.08, -0.1, -0.12, -0.14, -0.16, -0.18]",2,1125.4705809501766,1107.0713099019933,1143.8698519983598,20.93331056915365,19.66993616549788,22.19668497280942
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.06, -0.08, -0.1, -0.12, -0.14, -0.16, -0.18]",3,1109.235188674185,1091.418982757103,1127.0513945912671,22.057754029664324,20.803563111645815,23.311944947682832
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.06, -0.08, -0.1, -0.12, -0.14, -0.16, -0.18]",4,1105.0513677850256,1086.8005549326379,1123.3021806374134,22.3845414664181,21.196537572606235,23.572545360229963
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.06, -0.08, -0.1, -0.12, -0.14, -0.16, -0.18]",5,1102.152033474249,1083.5882903053446,1120.7157766431535,22.600473724927166,21.41870804653214,23.782239403322194
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.12, -0.16, -0.2, -0.24, -0.28, -0.32, -0.36]",0,1625.31355729895,1590.4020784982588,1660.225036099641,0.0,0.0,0.0
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.12, -0.16, -0.2, -0.24, -0.28, -0.32, -0.36]",1,1462.088408459242,1441.1801877136622,1482.9966292048216,9.408310923444468,7.845141673459645,10.97148017342929
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.12, -0.16, -0.2, -0.24, -0.28, -0.32, -0.36]",2,1390.2894382651064,1368.9366821540139,1411.6421943761989,13.924191309969496,12.527938068104046,15.320444551834946
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.12, -0.16, -0.2, -0.24, -0.28, -0.32, -0.36]",3,1375.839966952263,1355.250606432664,1396.429327471862,14.819768420078518,13.419464597933787,16.22007224222325
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.12, -0.16, -0.2, -0.24, -0.28, -0.32, -0.36]",4,1374.7964812783362,1353.24577580148,1396.3471867551923,14.896031060119956,13.473040152804106,16.319021967435805
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.12, -0.16, -0.2, -0.24, -0.28, -0.32, -0.36]",5,1381.094727921258,1360.3809083439724,1401.8085474985437,14.48304863297056,13.047393829665605,15.918703436275514
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.24, -0.32, -0.4, -0.48, -0.56, -0.64, -0.72]",0,1909.2268045324672,1873.155617842379,1945.2979912225555,0.0,0.0,0.0
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.24, -0.32, -0.4, -0.48, -0.56, -0.64, -0.72]",1,1935.2256696108902,1904.8323285554084,1965.619010666372,-1.8366348634376217,-3.481720822286662,-0.1915489045885812
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.24, -0.32, -0.4, -0.48, -0.56, -0.64, -0.72]",2,1953.7475286264798,1923.323830791242,1984.1712264617177,-2.825401744175789,-4.499879149565148,-1.1509243387864303
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.24, -0.32, -0.4, -0.48, -0.56, -0.64, -0.72]",3,1973.5948773695004,1943.2569275477856,2003.9328271912152,-3.8716108486355214,-5.552385425383414,-2.190836271887629
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.24, -0.32, -0.4, -0.48, -0.56, -0.64, -0.72]",4,1969.1710965514137,1939.7278467602064,1998.614346342621,-3.6258091472173946,-5.2190719995179915,-2.0325462949167976
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.24, -0.32, -0.4, -0.48, -0.56, -0.64, -0.72]",5,1942.013989812124,1914.1193425399072,1969.9086370843409,-2.154144123887415,-3.5551847055856047,-0.7531035421892252
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.48, -0.64, -0.8, -0.96, -1.12, -1.28, -1.44]",0,2186.7019985338748,2148.064353157794,2225.3396439099556,0.0,0.0,0.0
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.48, -0.64, -0.8, -0.96, -1.12, -1.28, -1.44]",1,2186.9276437627127,2148.298167897216,2225.5571196282094,-0.010538348654726143,-0.030659401913945963,0.00958270460449368
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.48, -0.64, -0.8, -0.96, -1.12, -1.28, -1.44]",2,2186.7019985338748,2148.064353157794,2225.3396439099556,0.0,0.0,0.0
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.48, -0.64, -0.8, -0.96, -1.12, -1.28, -1.44]",3,2186.7019985338748,2148.064353157794,2225.3396439099556,0.0,0.0,0.0
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.48, -0.64, -0.8, -0.96, -1.12, -1.28, -1.44]",4,2186.7019985338748,2148.064353157794,2225.3396439099556,0.0,0.0,0.0
"[100, 1, 20, 20]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.48, -0.64, -0.8, -0.96, -1.12, -1.28, -1.44]",5,2186.7019985338748,2148.064353157794,2225.3396439099556,0.0,0.0,0.0
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1312.122189131931,1282.9004697111861,1341.3439085526759,0.0,0.0,0.0
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,1078.2302483173728,1055.1834516836575,1101.277044951088,17.1112976854026,14.963279586966149,19.259315783839053
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,1011.5101886157556,994.2575265533599,1028.7628506781514,22.334262240961802,20.77080372695202,23.897720754971584
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,1001.1072772840395,983.663866327488,1018.550688240591,23.133670192527028,21.55921785692376,24.708122528130296
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,1001.4215610019232,983.7708197060253,1019.0723022978211,23.153439345289442,21.659508114639692,24.647370575939192
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5,996.6650819720171,979.1923196802798,1014.1378442637545,23.491038295942452,21.973625662494815,25.00845092939009
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.03, -0.04, -0.05, -0.06, -0.07, -0.08, -0.09]",0,1496.1487860387988,1463.5337815809478,1528.7637904966498,0.0,0.0,0.0
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.03, -0.04, -0.05, -0.06, -0.07, -0.08, -0.09]",1,1228.2210225949357,1199.0611947904465,1257.3808503994248,17.021232234896,14.336118954437428,19.706345515354574
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.03, -0.04, -0.05, -0.06, -0.07, -0.08, -0.09]",2,1149.8150157555465,1124.4554943351034,1175.1745371759896,22.509189348542403,20.351689979672237,24.66668871741257
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.03, -0.04, -0.05, -0.06, -0.07, -0.08, -0.09]",3,1127.5636334051871,1105.2644506165982,1149.862816193776,24.140063420688453,22.503443879915473,25.776682961461432
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.03, -0.04, -0.05, -0.06, -0.07, -0.08, -0.09]",4,1118.4179004985592,1096.9186844468074,1139.917116550311,24.77990894070962,23.26400996233597,26.295807919083273
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.03, -0.04, -0.05, -0.06, -0.07, -0.08, -0.09]",5,1114.9628949239072,1093.306697141853,1136.6190927059615,25.032999917955227,23.541143767967963,26.52485606794249
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.06, -0.08, -0.1, -0.12, -0.14, -0.16, -0.18]",0,1576.8272456681852,1542.499875928496,1611.1546154078744,0.0,0.0,0.0
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.06, -0.08, -0.1, -0.12, -0.14, -0.16, -0.18]",1,1362.574096992195,1334.7622501710207,1390.3859438133695,12.726128344730466,10.28111497634474,15.17114171311619
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.06, -0.08, -0.1, -0.12, -0.14, -0.16, -0.18]",2,1282.8703624408502,1257.562869837593,1308.1778550441072,18.055999948600828,16.18546214842071,19.926537748780945
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.06, -0.08, -0.1, -0.12, -0.14, -0.16, -0.18]",3,1273.0843586274668,1248.3185673926866,1297.850149862247,18.685891144031622,16.850206032070712,20.52157625599253
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.06, -0.08, -0.1, -0.12, -0.14, -0.16, -0.18]",4,1267.5073417726978,1242.6237764257526,1292.390907119643,19.044400107461755,17.21598324055803,20.872816974365477
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.06, -0.08, -0.1, -0.12, -0.14, -0.16, -0.18]",5,1265.5388684171714,1240.5480939092658,1290.529642925077,19.177238814182214,17.346121909221093,21.008355719143335
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.12, -0.16, -0.2, -0.24, -0.28, -0.32, -0.36]",0,1690.5504797845642,1654.0311156267621,1727.0698439423663,0.0,0.0,0.0
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.12, -0.16, -0.2, -0.24, -0.28, -0.32, -0.36]",1,1659.0003467626009,1622.2907119907472,1695.7099815344545,1.0822690664540173,-1.4881141191290717,3.6526522520371065
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.12, -0.16, -0.2, -0.24, -0.28, -0.32, -0.36]",2,1564.1007921442686,1533.2633282247257,1594.9382560638114,6.723562837109887,4.441396882382526,9.005728791837246
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.12, -0.16, -0.2, -0.24, -0.28, -0.32, -0.36]",3,1555.0724684179722,1524.6207709828695,1585.524165853075,7.361746920320839,5.27199465897936,9.451499181662317
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.12, -0.16, -0.2, -0.24, -0.28, -0.32, -0.36]",4,1551.4933552676891,1521.897738014988,1581.0889725203904,7.657569867630115,5.817682975054318,9.497456760205912
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.12, -0.16, -0.2, -0.24, -0.28, -0.32, -0.36]",5,1548.9220531557396,1519.4560738318407,1578.3880324796385,7.825558454314032,6.029354992132898,9.621761916495165
"[100, 1, 20, 80]","[0.8, 1.4, 1.9, 2.3, 1.7, 1.2, 0.8, -0.24, -0.32, -0.4, -0.48, -0.56, -0.64, -0.72]",0,2167.850191337621,2121.945357940375,2213.7550247348668,0.0,0.0,0.0
